Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-26 10:00:00,34.3,29,14.8
2025-02-26 11:00:00,33.2,32,10.4
2025-02-26 12:00:00,32.4,37,9.6
2025-02-26 13:00:00,29.9,49,12.7
2025-02-26 14:00:00,28.8,54,9.9
2025-02-26 15:00:00,28.3,55,3.7
2025-02-26 16:00:00,28.2,53,5.2
2025-02-26 17:00:00,27.9,51,4.5
2025-02-26 18:00:00,27.4,50,4.0
2025-02-26 19:00:00,26.6,51,3.1
2025-02-26 20:00:00,26.1,52,3.2
2025-02-26 21:00:00,25.7,53,4.3
2025-02-26 22:00:00,25.2,54,6.5
2025-02-26 23:00:00,24.7,54,5.2
2025-02-27 00:00:00,24.2,54,5.3
2025-02-27 01:00:00,24.0,55,4.6
2025-02-27 02:00:00,24.2,53,5.0
2025-02-27 03:00:00,26.3,46,5.6
2025-02-27 04:00:00,29.8,37,3.6
2025-02-27 05:00:00,33.5,27,2.7
2025-02-27 06:00:00,35.4,24,4.3
2025-02-27 07:00:00,35.9,23,8.4
2025-02-27 08:00:00,35.7,24,10.4
2025-02-27 09:00:00,35.5,25,11.3
2025-02-27 10:00:00,34.6,27,13.7
2025-02-27 11:00:00,33.3,32,15.0
2025-02-27 12:00:00,31.6,39,13.3
2025-02-27 13:00:00,29.9,48,9.8
2025-02-27 14:00:00,29.0,56,6.9
2025-02-27 15:00:00,28.7,58,2.8
2025-02-27 16:00:00,28.5,56,3.4
2025-02-27 17:00:00,28.2,54,4.3
2025-02-27 18:00:00,27.2,56,2.9
2025-02-27 19:00:00,26.5,62,2.0
2025-02-27 20:00:00,26.0,64,0.9
2025-02-27 21:00:00,25.6,64,3.5
2025-02-27 22:00:00,25.3,69,4.2
2025-02-27 23:00:00,24.9,73,4.5
2025-02-28 00:00:00,24.4,76,4.4
2025-02-28 01:00:00,24.3,79,3.2
2025-02-28 02:00:00,24.3,73,4.4
2025-02-28 03:00:00,26.3,61,2.9
2025-02-28 04:00:00,29.5,46,1.1
2025-02-28 05:00:00,31.9,35,3.1
2025-02-28 06:00:00,33.3,33,6.0
2025-02-28 07:00:00,33.5,38,9.4
2025-02-28 08:00:00,33.4,40,13.4
2025-02-28 09:00:00,33.4,38,14.9
2025-02-28 10:00:00,33.5,35,13.1
2025-02-28 11:00:00,33.4,35,11.6
2025-02-28 12:00:00,32.2,38,13.4
2025-02-28 13:00:00,29.7,50,14.1
2025-02-28 14:00:00,28.8,52,12.1
2025-02-28 15:00:00,28.6,49,14.6
2025-02-28 16:00:00,28.8,41,12.9
2025-02-28 17:00:00,28.4,38,10.5
2025-02-28 18:00:00,28.0,37,9.4
2025-02-28 19:00:00,27.2,41,9.0
2025-02-28 20:00:00,26.5,44,8.2
2025-02-28 21:00:00,26.2,45,10.9
2025-02-28 22:00:00,26.1,45,12.1
2025-02-28 23:00:00,25.9,47,11.6
